SpanishEmotionLex-score,score
0,0.521
0,0.957
0,0.283
0,0.604
0.966,0.804
0,0.652
1.864,0.583
1.528,0.146
1.73,0.958
0,0.313
0,0.354
0,0.438
1.363,0.229
0.898,0.521
0,0.413
0,0.848
0,0.521
0.364,0.46
0,0.583
0.629,0.38
0,0.396
0.231,0.667
0.563,0.652
1.561,0.396
0,0.354
0,0.5
0.832,0.625
0.898,0.333
1.03,0.417
0,0.333
0.695,0.223
0.597,0.521
0,0.271
0,0.604
0,0.13
0,0.522
0.396,0.625
0.865,0.771
0,0.708
0.629,0.694
0,0.917
0.966,0.479
0,0.125
0.265,0.826
0.966,0.717
0,0.604
0,0.354
0.132,0.625
0,0.271
0.798,0.313
0,0.583
0.628,0.604
0,0.521
0.966,0.729
0.297,0.293
1.831,0.917
0,0.479
1.662,0.063
0.297,0.521
0.898,0.583
0.562,0.6
0.764,0.583
0,0.229
0.297,0.391
0,0.208
0.966,0.875
0.132,0.217
0,0.458
0,0.479
0.33,0.813
0.264,0.417
0,0.479
0.629,0.783
1.393,0.433
0,0.813
0.966,0.438
0.596,0.188
0.629,0.646
0.132,0.25
0.463,0.083
2.391,0.833
0.731,0.542
0.695,0.56
0,0.458
0.764,0.313
1.528,0.227
0,0.313
0,0.26
0.264,0.521
0,0.271
1.764,0.958
0,0.271
0.198,0.783
1.227,0.583
1.261,0.261
0.33,0.5
0.927,0.313
0,0.479
0.899,0.479
1.764,0.75
0.465,0.292
0,0.348
0.132,0.438
0.629,0.729
2.227,0.688
1.764,0.396
1.696,0.188
0,0.604
0.463,0.396
0.966,0.854
0.463,0.375
0.695,0.696
0.966,0.229
0,0.563
0,0.167
0.364,0.5
1.594,0.604
0,0.674
0.898,0.542
0.898,0.854
0.165,0.771
1.864,0.717
0,0.271
0,0.457
0,0.167
0,0.696
1.327,0.417
0.966,0.25
1,0.033
0,0.674
0.132,0.63
0,0.354
0,0.391
1.329,0.5
2.225,0.938
0,0.48
0.966,0.167
0.462,0.833
0.33,0.813
0,0.438
0,0.435
0,0.396
0,0.455
0.798,0.5
0.898,0.542
1.73,0.458
0.696,0.75
0.966,0.792
0.198,0.479
0,0.761
0,0.563
0,0.146
0,0.458
0.831,0.333
0,0.229
0.865,0.674
0.764,0.458
0,0.542
0.898,0.72
0,0.417
0.429,0.804
0.966,0.688
0.066,0.25
0.463,0.63
0,0.188
0.966,0.604
0,0.5
0.865,0.875
0,0.521
2.562,0.912
0,0.229
0,0.354
0,0.271
0,0.354
0,0.31
0,0.396
1.762,0.521
2.991,0.604
0.828,0.313
0,0.417
0.429,0.292
1.06,0.792
0.865,0.771
0,0.543
0.898,0.396
0.431,0.717
0.629,0.5
0.597,0.5
0,0.521
0.53,0.208
0.966,0.083
0,0.479
0.597,0.292
0.763,0.543
0.53,0.521
0.898,0.609
0,0.417
0.729,0.479
1.73,0.152
0,0.604
0.798,0.813
0,0.188
0,0.814
0,0.479
0,0.292
0,0.479
0,0.979
0.966,0.348
0.898,0.5
0,0.438
0,0.542
0.297,0.152
0,0.667
0.464,0.125
1.56,0.521
0.463,0.458
0.793,0.583
0,0.37
0,0.705
0,0.326
0,0.333
0.165,0.313
0.462,0.348
1.263,0.891
1.56,0.729
0.629,0.625
0,0.417
0,0.625
0.995,0.674
0.729,0.458
1.395,0.875
0,0.396
0,0.771
1.229,0.5
0.898,0.458
0.796,0.813
0,0.25
0.865,0.729
0.866,0.563
0,0.239
1.831,0.196
0,0.542
0,0.563
0.966,0.542
0.066,0.646
0,0.435
0.132,0.208
0.966,0.478
0.798,0.625
0.598,0.761
0,0.783
0,0.188
0,0.583
0.364,0.813
0,0.37
0,0.521
0,0.313
0,0.25
0,0.417
0,0.833
0,0.479
0.132,0.25
0.598,0.583
0.695,0.48
0,0.5
0,0.229
0.364,0.37
0,0.375
0.132,0.317
0,0.543
0.562,0.333
0.597,0.68
0.73,0.396
0,0.313
0,0.167
0,0.333
0,0.646
0,0.313
0.264,0.354
0,0.271
0,0.76
0,0.229
0.966,0.604
3.259,0.792
0,0.5
0,0.833
1.932,0.833
0,0.696
2.723,0.458
0.966,0.146
1.06,0.833
0,0.313
0.966,0.333
0,0.396
0,0.479
0.431,0.542
0,0.25
0,0.729
0,0.771
0.83,0.104
0,0.804
0,0.438
0,0.229
0.132,0.042
0.429,0.479
0,0.543
1.094,0.646
0,0.667
0,0.417
0,0.417
0,0.25
0,0.37
0.898,0.457
0.099,0.354
1.966,0.396
0,0.563
0.597,0.848
0.629,0.771
0.966,0.773
0.966,0.708
0.165,0.37
0.865,0.917
0.63,0.833
1.195,0.229
0,0.75
0,0.229
0.463,0.813
0,0.304
0.099,0.375
0,0.479
0.099,0.46
0,0.438
0.966,0.848
0,0.625
0,0.435
0.597,0.625
0.497,0.479
1.73,0.646
0,0.375
0,0.479
0,0.409
0.066,0.25
0.562,0.348
0,0.208
0,0.833
1.459,0.208
0.898,0.5
2.16,0.896
0,0.26
0.497,0.271
0,0.792
0.697,0.396
0.132,0.271
0.764,0.583
0,0.688
0,0.354
0,0.583
0,0.354
0,0.708
0.132,0.688
0,0.563
0.898,0.521
1.461,0.5
0,0.354
0,0.604
0,0.313
0.966,0.313
0,0.146
0,0.38
0.629,0.563
0,0.438
0,0.696
0,0.583
1.796,0.917
0.364,0.521
0,0.625
1.098,0.136
0.63,1
0.898,0.62
0,0.478
0,0.833
0.33,0.688
0.297,0.604
0.827,0.458
0,0.313
0.966,0.896
0,0.333
0.629,0.813
0,0.543
0.497,0.438
0,0.25
0.396,0.867
0,0.208
1.327,0.625
0.497,0.542
0.429,0.229
1.696,0.625
0.431,0.479
0.764,0.37
0,0.348
0.562,0.792
0,0.34
0.396,0.438
0,0.479
1.293,0.479
0.898,0.409
0,0.604
0.764,0.696
0,0.478
0.598,0.417
0,0.152
0.763,0.688
0,0.435
1.261,0.813
0.198,0.542
0,0.583
0,0.479
0,0.625
1.03,0.304
2.558,0.696
0.859,0.604
0.76,0.386
0.562,0.5
1.397,0.917
0,0.413
1.393,0.625
0,0.375
0.595,0.583
0,0.652
1.429,0.479
0,0.36
0.429,0.783
0,0.771
1.764,0.917
0.496,0.471
1.193,0.5
0.695,0.6
0.864,0.522
0.629,0.63
0,0.333
0,0.524
0,0.604
0.132,0.354
0,0.109
0,0.5
0,0.478
1.395,0.542
1.194,0.792
0,0.478
0.661,0.271
0,0.313
0,0.458
2.127,0.696
0.898,0.542
0.83,0.396
0,0.833
0,0.543
0,0.354
0,0.826
0.562,0.5
0,0.565
0.429,0.313
0,0.646
0.966,0.479
0,0.354
1.662,0.5
0,0.304
0,0.196
0,0.913
0,0.333
0,0.333
0.73,0.208
0.898,0.06
0,0.5
1.225,0.478
0.595,0.333
0,0.521
0,0.708
0,0.458
0,0.174
0.429,0.354
0.066,0.182
0,0.391
0,0.386
0.63,0.87
0,0.458
1.864,0.688
0,0.848
0,0.563
0.597,0.604
0.264,0.5
0,0.609
0,0.542
0,0.604
0.397,0.625
0.597,0.708
0,0.583
0.865,0.979
0.864,0.833
1.192,0.25
0.629,0.729
0,0.854
1.561,0.543
0.966,0.739
0,0.438
0,0.604
0,0.417
1.73,0.142
0,0.438
0.898,0.327
1.461,0.438
0,0.354
0,0.86
0,0.783
0.431,0.292
0.596,0.813
0,0.583
0,0.417
0,0.417
0,0.729
0,0.457
0.966,0.604
0,0.438
0,0.391
0,0.37
0.33,0.377
0.966,0.986
0.865,0.75
0.33,0.229
0,0.396
0.066,0.292
0,0.875
0,0.292
0.966,0.833
0.898,0.313
1.628,0.396
0,0.438
0.731,0.104
0,0.438
0,0.354
0,0.396
0.898,0.977
0,0.521
0.297,0.333
0,0.5
0,0.875
0,0.167
0,0.52
0,0.292
0,0.5
0.528,0.479
0,0.792
0.598,0.646
0,0.313
0,0.413
0.695,0.438
0,0.5
0.431,0.771
0,0.652
0.865,0.604
0.898,0.375
0,0.521
0.966,0.479
0,0.125
0,0.37
0,0.458
0,0.174
0.132,0.5
0,0.348
0,0.625
0.198,0.565
0,0.326
0,0.523
0,0.354
0,0.708
0,0.5
0,0.5
0.898,0.659
0.966,0.438
0,0.196
0.629,0.646
0,0.333
0,0.75
0,0.521
1.03,0.891
0.898,0.5
0,0.375
0,0.625
0.331,0.521
0.899,0.521
0.966,0.833
0.629,0.729
0,0.667
0.397,0.313
0,0.688
0,0.5
0.198,0.479
0.73,0.313
0.463,0.625
0.132,0.146
0.463,0.292
0.562,0.25
0.629,0.625
0.898,0.13
0,0.271
0,0.458
0.497,0.354
0,0.517
0.465,0.413
0,0.625
0,0.604
0,0.174
0,0.646
0.898,0.625
0.629,0.563
0.297,0.543
1.493,0.333
0.864,0.396
0.629,0.333
0.898,0.813
0.629,0.688
0.993,0.917
0.431,0.532
0.198,0.522
0.198,0.438
0,0.396
0.966,0.271
0,0.333
0.966,0.854
0.898,0.646
0.865,0.333
0,0.25
0,0.522
0.729,0.833
0.798,0.652
0.099,0.125
0,0.583
0,0.771
0.962,0.167
0,0.375
0.198,0.177
0,0.417
0.83,0.375
0,0.571
0.463,0.5
0,0.625
0.331,0.313
0,0.458
0,0.813
0,0.479
0,0.37
0,0.375
1.359,0.813
0.73,0.217
0,0.5
0.562,0.271
0,0.458
0.528,0.688
0.865,0.708
0,0.208
0,0.313
0.729,0.729
0,0.688
0,0.583
0.729,0.313
0.898,0.229
0,0.188
0.866,0.417
0,0.438
0.695,0.125
0.63,0.729
0,0.522
0.731,0.647
0.132,0.542
0.966,0.771
0.898,0.708
3.189,0.402
0.562,0.217
0.83,0.292
0,0.313
0.561,0.5
0,0.543
0.865,0.646
1.257,0.5
0.429,0.521
0,0.479
0.264,0.229
0.831,0.587
0,0.625
0,0.458
1.263,0.326
0.132,0.409
0.661,0.5
0.832,0.292
0.099,0.375
0.73,0.938
